axis,fpr,tpr,threshold
J/P,0.11656040542749714,0.24037968188814776,0.6421311456720425
J/P,0.11656040542749714,0.2408927655207799,0.642063196030897
J/P,0.1168873630864803,0.2408927655207799,0.6418455956698761
J/P,0.1168873630864803,0.24114930733709594,0.6416205160816593
J/P,0.11721432074546347,0.24114930733709594,0.6414627489159231
J/P,0.11721432074546347,0.24166239096972805,0.6414241982144794
J/P,0.11737779957495505,0.24166239096972805,0.6412882333956282
J/P,0.11737779957495505,0.2421754746023602,0.6410518063988347
J/P,0.11770475723393821,0.2421754746023602,0.6408577756649209
J/P,0.11770475723393821,0.24243201641867623,0.6408266040674332
J/P,0.11786823606342979,0.24243201641867623,0.6408164451298226
J/P,0.11786823606342979,0.2426885582349923,0.6406566688191895
J/P,0.11819519372241295,0.2426885582349923,0.640476484859865
J/P,0.11819519372241295,0.2432016418676244,0.6403946945860889
J/P,0.11835867255190453,0.2432016418676244,0.6402867208944746
J/P,0.11835867255190453,0.24371472550025655,0.6401667924780641
J/P,0.11901258786987085,0.24371472550025655,0.6399737717444436
J/P,0.11901258786987085,0.2439712673165726,0.639848939596307
J/P,0.11933954552885401,0.2439712673165726,0.6397712941766772
J/P,0.11933954552885401,0.24422780913288866,0.639757530661552
J/P,0.11950302435834559,0.24422780913288866,0.6397499285916156
J/P,0.11950302435834559,0.24499743458183684,0.6395908671419471
J/P,0.11966650318783717,0.24499743458183684,0.6394965479902386
J/P,0.11966650318783717,0.2452539763981529,0.6394805007988715
J/P,0.12015693967631191,0.2452539763981529,0.6392699102525433
J/P,0.12015693967631191,0.24551051821446895,0.6392570822731063
J/P,0.12081085499427824,0.24551051821446895,0.639193399942915
J/P,0.12081085499427824,0.24602360184710106,0.6390400389420381
J/P,0.12097433382376982,0.24602360184710106,0.6389273450659041
J/P,0.12097433382376982,0.24628014366341713,0.6387618524978407
J/P,0.12130129148275298,0.24628014366341713,0.6386201021752521
J/P,0.12130129148275298,0.2465366854797332,0.638601856881019
J/P,0.12146477031224456,0.2465366854797332,0.6385164269313471
J/P,0.12146477031224456,0.24704976911236531,0.6384406315557138
J/P,0.1219552068007193,0.24704976911236531,0.6382096209207985
J/P,0.1219552068007193,0.2483324781939456,0.6376647630140582
J/P,0.12228216445970247,0.2483324781939456,0.6375114222978187
J/P,0.12228216445970247,0.24884556182657774,0.6374508670809785
J/P,0.12244564328919405,0.24884556182657774,0.6373856025544997
J/P,0.12244564328919405,0.24910210364289379,0.6373790368398463
J/P,0.12277260094817721,0.24910210364289379,0.637185838155285
J/P,0.12277260094817721,0.24935864545920985,0.6371201461415645
J/P,0.12358999509563512,0.24935864545920985,0.636828989056007
J/P,0.12358999509563512,0.24987172909184197,0.6367863052232708
J/P,0.12424391041360144,0.24987172909184197,0.6366593897938675
J/P,0.12424391041360144,0.25012827090815803,0.6364934277946114
J/P,0.12440738924309303,0.25012827090815803,0.636434018508227
J/P,0.12440738924309303,0.2506413545407902,0.6363820861482515
J/P,0.12489782573156777,0.2506413545407902,0.6358189101743185
J/P,0.12489782573156777,0.25115443817342226,0.6357746421120368
J/P,0.12522478339055093,0.25115443817342226,0.63565474450215
J/P,0.12522478339055093,0.2516675218060544,0.6354046324830794
J/P,0.12571521987902567,0.2516675218060544,0.6352578488326379
J/P,0.12571521987902567,0.25192406362237046,0.6352529164353322
J/P,0.12587869870851726,0.25192406362237046,0.6351425190346035
J/P,0.12587869870851726,0.25243714725500255,0.6350899888895862
J/P,0.12604217753800884,0.25243714725500255,0.6350858871744778
J/P,0.12604217753800884,0.2529502308876347,0.6349719921143242
J/P,0.12620565636750042,0.2529502308876347,0.6349093145072878
J/P,0.12620565636750042,0.25371985633658284,0.6346899459576861
J/P,0.12653261402648358,0.25371985633658284,0.634478992350664
J/P,0.12653261402648358,0.254232939969215,0.6344207345054084
J/P,0.12685957168546674,0.254232939969215,0.634384346631889
J/P,0.12685957168546674,0.25448948178553105,0.6343485705151333
J/P,0.12702305051495832,0.25448948178553105,0.6342962997286463
J/P,0.12702305051495832,0.25577219086711134,0.6341173070881578
J/P,0.1273500081739415,0.25577219086711134,0.6340141230622645
J/P,0.1273500081739415,0.2565418163160595,0.6337889460340356
J/P,0.12751348700343307,0.2565418163160595,0.6335723827473467
J/P,0.12751348700343307,0.25679835813237556,0.633553853135403
J/P,0.12767696583292465,0.25679835813237556,0.633524100948803
J/P,0.12767696583292465,0.25705489994869163,0.6334704587496722
J/P,0.12784044466241623,0.25705489994869163,0.6331845418972221
J/P,0.12784044466241623,0.2573114417650077,0.6330394954684557
J/P,0.1280039234919078,0.2573114417650077,0.6329412592568839
J/P,0.1280039234919078,0.25756798358132377,0.6329397429093857
J/P,0.12833088115089095,0.25756798358132377,0.6325929915783012
J/P,0.12833088115089095,0.25782452539763984,0.6325109324468138
J/P,0.12849435998038253,0.25782452539763984,0.6324172982008754
J/P,0.12849435998038253,0.25808106721395585,0.6324046334170632
J/P,0.12898479646885727,0.25808106721395585,0.6321945325837448
J/P,0.12898479646885727,0.258594150846588,0.6320779219390862
J/P,0.12947523295733201,0.258594150846588,0.6319893701623477
J/P,0.12947523295733201,0.2593637762955362,0.6317858781677923
J/P,0.1296387117868236,0.2593637762955362,0.6316170809949354
J/P,0.1296387117868236,0.2596203181118522,0.6315732825355647
J/P,0.13012914827529834,0.2596203181118522,0.6315349546107588
J/P,0.13012914827529834,0.2598768599281683,0.631348102797829
J/P,0.13061958476377308,0.2598768599281683,0.6311189641591076
J/P,0.13061958476377308,0.26013340174448435,0.6310782718610917
J/P,0.13111002125224783,0.26013340174448435,0.6308027733366703
J/P,0.13111002125224783,0.2606464853771165,0.6307767518370531
J/P,0.1312735000817394,0.2606464853771165,0.6306925856526489
J/P,0.1312735000817394,0.2609030271934325,0.630685897570869
J/P,0.13160045774072257,0.2609030271934325,0.630587133330899
J/P,0.13160045774072257,0.26115956900974857,0.6305008720482175
J/P,0.13209089422919731,0.26115956900974857,0.6303722354707261
J/P,0.13209089422919731,0.2619291944586968,0.6302534628373099
J/P,0.13241785188818048,0.2619291944586968,0.6301463191841906
J/P,0.13241785188818048,0.262955361723961,0.6298342885742654
J/P,0.13258133071767206,0.262955361723961,0.629810287813779
J/P,0.13258133071767206,0.26346844535659314,0.6297320808233275
J/P,0.13323524603563838,0.26346844535659314,0.6294543027144135
J/P,0.13323524603563838,0.2639815289892252,0.6294128494863194
J/P,0.1338891613536047,0.2639815289892252,0.6291533734689094
J/P,0.1338891613536047,0.2642380708055413,0.6291463036796705
J/P,0.1340526401830963,0.2642380708055413,0.6291031642639973
J/P,0.1340526401830963,0.26449461262185736,0.6289683101491989
J/P,0.13437959784207945,0.26449461262185736,0.6289187856703868
J/P,0.13437959784207945,0.26475115443817343,0.628781123032049
J/P,0.1347065555010626,0.26475115443817343,0.6284431761131724
J/P,0.1347065555010626,0.2650076962544895,0.6283979930760261
J/P,0.1348700343305542,0.2650076962544895,0.6281979063098275
J/P,0.1348700343305542,0.2652642380708055,0.6280866936215854
J/P,0.13519699198953736,0.2652642380708055,0.6280089715244951
J/P,0.13519699198953736,0.2655207798871216,0.6280013774820216
J/P,0.13536047081902894,0.2655207798871216,0.6278267430547384
J/P,0.13536047081902894,0.2660338635197537,0.6277121391308401
J/P,0.13617786496648684,0.2660338635197537,0.6275324957220606
J/P,0.13617786496648684,0.2662904053360698,0.6274774662460457
J/P,0.13634134379597843,0.2662904053360698,0.627471766958614
J/P,0.13634134379597843,0.26654694715238586,0.6273775964637187
J/P,0.1366683014549616,0.26654694715238586,0.627331604604464
J/P,0.1366683014549616,0.2675731144176501,0.6271548621356653
J/P,0.13699525911394475,0.2675731144176501,0.627047709056642
J/P,0.13699525911394475,0.26782965623396615,0.6269589965589291
J/P,0.13715873794343633,0.26782965623396615,0.6268266336688856
J/P,0.13715873794343633,0.26911236531554644,0.6266033349644176
J/P,0.13781265326140266,0.26911236531554644,0.6263169938827362
J/P,0.13781265326140266,0.2693689071318625,0.6262932971493328
J/P,0.13895700506784373,0.2693689071318625,0.6260374721730615
J/P,0.13895700506784373,0.2696254489481785,0.626001937149204
J/P,0.13961092038581005,0.2696254489481785,0.6257310819324371
J/P,0.13961092038581005,0.27013853258081066,0.6255301119268534
J/P,0.13977439921530163,0.27013853258081066,0.6254208317248978
J/P,0.13977439921530163,0.27090815802975887,0.6250350185898038
J/P,0.1399378780447932,0.27090815802975887,0.6250065172840494
J/P,0.1399378780447932,0.2711646998460749,0.6249791754897761
J/P,0.14042831453326793,0.2711646998460749,0.6249106621095079
J/P,0.14042831453326793,0.2719343252950231,0.6248886054720143
J/P,0.1405917933627595,0.2719343252950231,0.6247781669091468
J/P,0.1405917933627595,0.27270395074397125,0.6247005645844536
J/P,0.14091875102174267,0.27270395074397125,0.6246912031813731
J/P,0.14091875102174267,0.2729604925602873,0.6245616289117837
J/P,0.14108222985123425,0.2729604925602873,0.6243776522712342
J/P,0.14108222985123425,0.27347357619291945,0.6242394341728993
J/P,0.14140918751021742,0.27347357619291945,0.62410753650963
J/P,0.14140918751021742,0.2737301180092355,0.62398964155926
J/P,0.141572666339709,0.2737301180092355,0.6239494878271911
J/P,0.141572666339709,0.27398665982555154,0.6237586244273357
J/P,0.14173614516920058,0.27398665982555154,0.6237001999126025
J/P,0.14173614516920058,0.27475628527449975,0.6235518527843624
J/P,0.14189962399869216,0.27475628527449975,0.6235203233684626
J/P,0.14189962399869216,0.2750128270908158,0.6234963055336026
J/P,0.14222658165767532,0.2750128270908158,0.6234209043760117
J/P,0.14222658165767532,0.2752693689071319,0.6232604087257068
J/P,0.14288049697564165,0.2752693689071319,0.6231072780980567
J/P,0.14288049697564165,0.27578245253976397,0.6230796725184818
J/P,0.1433709334641164,0.27578245253976397,0.6228242368541372
J/P,0.1433709334641164,0.27603899435608004,0.6227469669958072
J/P,0.14386136995259113,0.27603899435608004,0.622264737984745
J/P,0.14386136995259113,0.2762955361723961,0.6222009555044914
J/P,0.1441883276115743,0.2762955361723961,0.6221438954387497
J/P,0.1441883276115743,0.27706516162134426,0.62202899694152
J/P,0.14451528527055746,0.27706516162134426,0.6219528201304437
J/P,0.14451528527055746,0.2775782452539764,0.6218581736632546
J/P,0.1450057217590322,0.2775782452539764,0.6215669026068497
J/P,0.1450057217590322,0.27834787070292455,0.6212459452422906
J/P,0.14533267941801536,0.27834787070292455,0.6210854170087154
J/P,0.14533267941801536,0.2786044125192406,0.621056154499419
J/P,0.14565963707699853,0.2786044125192406,0.6210316664004073
J/P,0.14565963707699853,0.2796305797845049,0.6208764036560986
J/P,0.1459865947359817,0.2796305797845049,0.6207399088115175
J/P,0.1459865947359817,0.28040020523345305,0.6205587891858507
J/P,0.14615007356547327,0.28040020523345305,0.6205172165065282
J/P,0.14615007356547327,0.2806567470497691,0.620433189252405
J/P,0.14631355239496485,0.2806567470497691,0.6203588701013775
J/P,0.14631355239496485,0.2809132888660852,0.620325762848986
J/P,0.14664051005394801,0.2809132888660852,0.6202728226767941
J/P,0.14664051005394801,0.28116983068240126,0.6202153309450543
J/P,0.1468039888834396,0.28116983068240126,0.6201185317890873
J/P,0.1468039888834396,0.28168291431503334,0.6199310677232587
J/P,0.14713094654242276,0.28168291431503334,0.6198400348192824
J/P,0.14713094654242276,0.28347870702924577,0.6195501610258168
J/P,0.14745790420140592,0.28347870702924577,0.6194246078219283
J/P,0.14745790420140592,0.28373524884556184,0.6193932066701955
J/P,0.1476213830308975,0.28373524884556184,0.6192856859943092
J/P,0.1476213830308975,0.2842483324781939,0.6191852779820131
J/P,0.14794834068988066,0.2842483324781939,0.6191090691084192
J/P,0.14794834068988066,0.28476141611082606,0.6190410560174301
J/P,0.14827529834886383,0.28476141611082606,0.6190257599249606
J/P,0.14827529834886383,0.28501795792714213,0.6190139796952072
J/P,0.148602256007847,0.28501795792714213,0.618824340975229
J/P,0.148602256007847,0.2852744997434582,0.6188185398380913
J/P,0.1494196501553049,0.2852744997434582,0.6185856048571187
J/P,0.1494196501553049,0.2857875833760903,0.6184860930166945
J/P,0.15040052313225438,0.2857875833760903,0.6182358031948859
J/P,0.15040052313225438,0.2875833760903027,0.6178715867897726
J/P,0.15056400196174596,0.2875833760903027,0.6178425984074607
J/P,0.15056400196174596,0.288866085171883,0.617537462168227
J/P,0.15072748079123754,0.288866085171883,0.617450215926983
J/P,0.15072748079123754,0.28912262698819907,0.617344902688564
J/P,0.1510544384502207,0.28912262698819907,0.6172834552793208
J/P,0.1510544384502207,0.28937916880451514,0.6171831863192826
J/P,0.1512179172797123,0.28937916880451514,0.6170670053076471
J/P,0.1512179172797123,0.2901487942534633,0.6170311061973819
J/P,0.15154487493869545,0.2901487942534633,0.6168886487420292
J/P,0.15154487493869545,0.29040533606977936,0.6167934080646905
J/P,0.15170835376818703,0.29040533606977936,0.6167825333323033
J/P,0.15170835376818703,0.2909184197024115,0.6164958105941031
J/P,0.15219879025666178,0.2909184197024115,0.6163000329924678
J/P,0.15219879025666178,0.2914315033350436,0.6160075346083608
J/P,0.1525257479156449,0.2914315033350436,0.6159594166244723
J/P,0.1525257479156449,0.29168804515135965,0.6159437161519179
J/P,0.15301618440411965,0.29168804515135965,0.6157783481747798
J/P,0.15301618440411965,0.2919445869676757,0.6156873879376398
J/P,0.15367009972208598,0.2919445869676757,0.6156613032946574
J/P,0.15367009972208598,0.2922011287839918,0.6155751811556549
J/P,0.15383357855157756,0.2922011287839918,0.6155053149376066
J/P,0.15383357855157756,0.293227296049256,0.6152772702710485
J/P,0.15399705738106914,0.293227296049256,0.6151301731239518
J/P,0.15399705738106914,0.2942534633145203,0.6150448196894167
J/P,0.1543240150400523,0.2942534633145203,0.6149702690284655
J/P,0.1543240150400523,0.2955361723961006,0.6145851793597125
J/P,0.15448749386954388,0.2955361723961006,0.614522046590327
J/P,0.15448749386954388,0.29604925602873267,0.6144506288129142
J/P,0.15465097269903547,0.29604925602873267,0.6143910349454853
J/P,0.15465097269903547,0.29630579784504874,0.614341583028331
J/P,0.15497793035801863,0.29630579784504874,0.6140572428152713
J/P,0.15497793035801863,0.2965623396613648,0.6140540436089698
J/P,0.1551414091875102,0.2965623396613648,0.6140043339925144
J/P,0.1551414091875102,0.2968188814776809,0.613971375295237
J/P,0.15579532450547653,0.2968188814776809,0.6137043247437093
J/P,0.15579532450547653,0.29733196511031296,0.6136279867957231
J/P,0.15595880333496812,0.29733196511031296,0.6133830652322823
J/P,0.15595880333496812,0.297588506926629,0.6133634727514481
J/P,0.15628576099395128,0.297588506926629,0.6132399472107137
J/P,0.15628576099395128,0.2978450487429451,0.6132374507478718
J/P,0.15644923982344286,0.2978450487429451,0.6132181614831216
J/P,0.15644923982344286,0.29810159055926116,0.6132103061225143
J/P,0.15661271865293444,0.29810159055926116,0.613195454150079
J/P,0.15661271865293444,0.29835813237557723,0.6131343204740243
J/P,0.15677619748242602,0.29835813237557723,0.6131322739598283
J/P,0.15677619748242602,0.2986146741918933,0.6131290492495741
J/P,0.1569396763119176,0.2986146741918933,0.613082117546046
J/P,0.1569396763119176,0.2988712160082093,0.6130734363158842
J/P,0.15759359162988393,0.2988712160082093,0.6129718496968121
J/P,0.15759359162988393,0.2996408414571575,0.6128536062742743
J/P,0.15841098577734183,0.2996408414571575,0.6124319966253496
J/P,0.15841098577734183,0.3004104669061057,0.6122496609040401
J/P,0.15906490109530816,0.3004104669061057,0.6120885644843428
J/P,0.15906490109530816,0.30066700872242175,0.6120678214717434
J/P,0.15939185875429132,0.30066700872242175,0.6120211748315858
J/P,0.15939185875429132,0.30143663417136995,0.6118851873423318
J/P,0.1595553375837829,0.30143663417136995,0.6117451242362695
J/P,0.1595553375837829,0.30194971780400204,0.6116958162845112
J/P,0.15971881641327448,0.30194971780400204,0.611621153247064
J/P,0.15971881641327448,0.3022062596203181,0.6116174125788729
