axis,recall,precision,threshold
F/T,0.9857013574660634,0.5726603575184017,0.15016311039862903
F/T,0.9857013574660634,0.5727205805026817,0.1501667768359058
F/T,0.9857013574660634,0.572780816154817,0.15036821946862217
F/T,0.9857013574660634,0.5728410644788051,0.15057410283644085
F/T,0.9857013574660634,0.572901325478645,0.1507321064615749
F/T,0.9857013574660634,0.5729615991583377,0.15090977753354798
F/T,0.9857013574660634,0.5730218855218855,0.15091781091476672
F/T,0.9857013574660634,0.5730821845732926,0.15103452008923235
F/T,0.9855203619909503,0.5730372553146706,0.15108833195019383
F/T,0.9855203619909503,0.5730975686769814,0.15146619993221863
F/T,0.9855203619909503,0.5731578947368421,0.15151622799709757
F/T,0.9853393665158371,0.5731129592588694,0.1515814245629205
F/T,0.9853393665158371,0.5731732996420299,0.1516627986608624
F/T,0.9853393665158371,0.5732336527324419,0.15178366466708035
F/T,0.9853393665158371,0.5732940185341197,0.15196729922848676
F/T,0.9853393665158371,0.5733543970510795,0.1520170264206282
F/T,0.9853393665158371,0.5734147882873394,0.1523580646540616
F/T,0.9853393665158371,0.5734751922469188,0.15253573364705825
F/T,0.9853393665158371,0.573535608933839,0.15260174172690064
F/T,0.9853393665158371,0.573596038352123,0.15260378274191733
F/T,0.9853393665158371,0.5736564805057955,0.15288217785842179
F/T,0.9853393665158371,0.5737169353988829,0.1529888071368935
F/T,0.9853393665158371,0.5737774030354131,0.15310098967938413
F/T,0.985158371040724,0.5737324760198166,0.1531039312468616
F/T,0.9849773755656108,0.5736875395319418,0.1532424361756092
F/T,0.9849773755656108,0.5737480231945177,0.1533490607338905
F/T,0.9849773755656108,0.5738085196119781,0.15345831855743275
F/T,0.9847963800904977,0.5737635769271328,0.1535076195679677
F/T,0.9846153846153847,0.5737186247627083,0.1536672970749416
F/T,0.9846153846153847,0.5737791372218121,0.15374523341623314
F/T,0.9844343891402715,0.5737341772151898,0.1537637089367632
F/T,0.9844343891402715,0.5737947040827092,0.15381334008882674
F/T,0.9844343891402715,0.5738552437223042,0.1539217805733992
F/T,0.9844343891402715,0.5739157961380184,0.1539348734908747
F/T,0.9844343891402715,0.5739763613338962,0.15393652862756516
F/T,0.9844343891402715,0.5740369393139841,0.1539928041083307
F/T,0.9844343891402715,0.5740975300823306,0.15404039308914022
F/T,0.9844343891402715,0.5741581336429853,0.15465056361259663
F/T,0.9842533936651584,0.5741131756756757,0.1546803616665465
F/T,0.9842533936651584,0.5741737936859888,0.1547555117667663
F/T,0.9842533936651584,0.574234424498416,0.1547590083949815
F/T,0.9842533936651584,0.5742950681170134,0.15492317397169736
F/T,0.9842533936651584,0.5743557245458386,0.15504251931925503
F/T,0.9842533936651584,0.574416393788951,0.15533993036963428
F/T,0.9842533936651584,0.574477075850412,0.15553432731361488
F/T,0.9840723981900452,0.5744321183306921,0.1555766046499037
F/T,0.9838914027149321,0.5743871513102282,0.15570113193955462
F/T,0.9838914027149321,0.5744478495191799,0.15574898440413712
F/T,0.9838914027149321,0.5745085605580216,0.1557804729841464
F/T,0.983710407239819,0.5744635873586301,0.15592102762952206
F/T,0.983710407239819,0.5745243128964059,0.15595821333874094
F/T,0.9835294117647059,0.5744793318532615,0.15603593748421557
F/T,0.9835294117647059,0.5745400718968069,0.15613891867498716
F/T,0.9835294117647059,0.5746008247858729,0.15621572452326876
F/T,0.9835294117647059,0.5746615905245347,0.15637242653666414
F/T,0.9835294117647059,0.5747223691168694,0.15667614638243677
F/T,0.9835294117647059,0.5747831605669558,0.15672261312890037
F/T,0.9835294117647059,0.5748439648788745,0.1569720275684383
F/T,0.9835294117647059,0.5749047820567076,0.15701161576271133
F/T,0.9835294117647059,0.5749656121045392,0.15714580277987292
F/T,0.9835294117647059,0.575026455026455,0.1571882663879186
F/T,0.9835294117647059,0.5750873108265425,0.15732162612827877
F/T,0.9835294117647059,0.5751481795088907,0.1575040808125834
F/T,0.9835294117647059,0.5752090610775907,0.15767519698807803
F/T,0.9833484162895928,0.5751640906203684,0.15785718333723803
F/T,0.9833484162895928,0.5752249867654844,0.15790482774904702
F/T,0.9833484162895928,0.5752858958068615,0.15797763284241273
F/T,0.9833484162895928,0.5753468177485969,0.1580059917214366
F/T,0.9833484162895928,0.5754077525947893,0.15808566544473598
F/T,0.9833484162895928,0.5754687003495392,0.15818631149123097
F/T,0.9833484162895928,0.5755296610169491,0.15820961347814358
F/T,0.9831674208144796,0.5754846911749126,0.1582645378262938
F/T,0.9831674208144796,0.5755456664547574,0.15827548308948902
F/T,0.9831674208144796,0.5756066546572004,0.15871973028113964
F/T,0.9829864253393665,0.5755616786774057,0.15922071550171057
F/T,0.9828054298642533,0.575516693163752,0.15922825586666547
F/T,0.9828054298642533,0.5755776976892092,0.1593002686493503
F/T,0.9828054298642533,0.5756387151489452,0.15931187652006398
F/T,0.9828054298642533,0.5756997455470738,0.1593905225943766
F/T,0.9826244343891403,0.5756547555932563,0.1594671863388531
F/T,0.9826244343891403,0.5757158006362673,0.15974781738647972
F/T,0.9826244343891403,0.5757768586276382,0.15985701663627938
F/T,0.9826244343891403,0.5758379295714892,0.15992253172055104
F/T,0.9826244343891403,0.5758990134719423,0.159956252833318
F/T,0.9826244343891403,0.5759601103331211,0.1600115712272901
F/T,0.9824434389140272,0.5759151193633952,0.16030786482329332
F/T,0.982262443438914,0.5758701188455009,0.16044544576998682
F/T,0.982262443438914,0.5759312320916905,0.16055783815982125
F/T,0.982262443438914,0.5759923583103375,0.160585232083114
F/T,0.982262443438914,0.5760534975055727,0.16060384482615314
F/T,0.9820814479638009,0.5760084925690021,0.16061813321733182
F/T,0.9820814479638009,0.5760696464592844,0.16062542722760778
F/T,0.9820814479638009,0.5761308133361648,0.16068585453645903
F/T,0.9820814479638009,0.5761919932037805,0.16082927724263738
F/T,0.9820814479638009,0.5762531860662702,0.16087579714304417
F/T,0.9820814479638009,0.5763143919277748,0.16095126092107928
F/T,0.9820814479638009,0.5763756107924368,0.16117763689030393
F/T,0.9820814479638009,0.5764368426644003,0.16130292576003574
F/T,0.9819004524886877,0.5763918402039949,0.16134363254118966
F/T,0.9819004524886877,0.5764530868133035,0.16161286459176377
F/T,0.9819004524886877,0.5765143464399575,0.1617801791608713
F/T,0.9819004524886877,0.5765756190881072,0.16181939097009784
F/T,0.9819004524886877,0.5766369047619048,0.16195880475242425
F/T,0.9819004524886877,0.5766982034655044,0.16201426456026033
F/T,0.9817194570135747,0.576653200085052,0.16218557335768521
F/T,0.9817194570135747,0.5767145135566188,0.16226501833646848
F/T,0.9817194570135747,0.5767758400680562,0.16238288719507218
F/T,0.9817194570135747,0.5768371796235244,0.16239022556466087
F/T,0.9815384615384616,0.5767921718783238,0.1624748933537679
F/T,0.9815384615384616,0.5768535262206148,0.16267868252293805
F/T,0.9815384615384616,0.5769148936170213,0.16271096287875567
F/T,0.9815384615384616,0.5769762740717097,0.16299453170615008
F/T,0.9815384615384616,0.5770376675888487,0.16299590973341482
F/T,0.9815384615384616,0.5770990741726083,0.16301066775634637
F/T,0.9815384615384616,0.5771604938271605,0.16301888531019343
F/T,0.9813574660633484,0.5771154869611496,0.16302154934555513
F/T,0.9813574660633484,0.5771769214392165,0.16320765733002746
F/T,0.9813574660633484,0.5772383689981901,0.16331882628840652
F/T,0.9813574660633484,0.5772998296422487,0.1633216710306534
F/T,0.9813574660633484,0.5773613033755723,0.1638482894606407
F/T,0.9813574660633484,0.5774227902023429,0.16390074804349394
F/T,0.9813574660633484,0.5774842901267441,0.16396658840183137
F/T,0.9813574660633484,0.5775458031529612,0.1640493192147413
F/T,0.9813574660633484,0.5776073292851817,0.16429299144897566
F/T,0.9813574660633484,0.5776688685275942,0.16444438296388567
F/T,0.9813574660633484,0.57773042088439,0.16456538616797614
F/T,0.9813574660633484,0.5777919863597613,0.16478971110936355
F/T,0.9813574660633484,0.5778535649579026,0.164933610689415
F/T,0.9813574660633484,0.57791515668301,0.1651659110329369
F/T,0.9813574660633484,0.5779767615392816,0.1655014827475259
F/T,0.9813574660633484,0.5780383795309169,0.16557622066900726
F/T,0.9811764705882353,0.5779933894871522,0.16572983406337508
F/T,0.9811764705882353,0.5780550223928342,0.16574847873153384
F/T,0.9811764705882353,0.5781166684440653,0.16587548702523658
F/T,0.9811764705882353,0.5781783276450512,0.1660023651601302
F/T,0.9811764705882353,0.57824,0.16603056752497675
F/T,0.9811764705882353,0.5783016855131214,0.16665073616429407
F/T,0.9811764705882353,0.5783633841886269,0.1667028494021099
F/T,0.9811764705882353,0.5784250960307298,0.16679103106075857
F/T,0.9811764705882353,0.5784868210436452,0.16679399115698137
F/T,0.9811764705882353,0.5785485592315902,0.16681532301296267
F/T,0.9811764705882353,0.5786103105987832,0.16683311622927197
F/T,0.9811764705882353,0.578672075149445,0.16694788979006786
F/T,0.9809954751131221,0.57862709512117,0.1670189797677387
F/T,0.980814479638009,0.5785821054879351,0.1670778556665879
F/T,0.980814479638009,0.5786438868126002,0.16730818625755306
F/T,0.980814479638009,0.5787056813327638,0.16755117087278648
F/T,0.980633484162896,0.5786606856776674,0.1675612561292496
F/T,0.980633484162896,0.5787224951933347,0.167966895008948
F/T,0.980633484162896,0.5787843179147527,0.16816949856425112
F/T,0.9804524886877828,0.5787393162393163,0.16821025756405825
F/T,0.9804524886877828,0.5788011539694412,0.16831773033325853
F/T,0.9804524886877828,0.5788630049155803,0.16886146325670923
F/T,0.9804524886877828,0.5789248690819707,0.16910158398365263
F/T,0.9804524886877828,0.5789867464728516,0.16915209375586793
F/T,0.9802714932126697,0.578941742383752,0.1691714507920908
F/T,0.9800904977375565,0.5788967286722257,0.16930263776366022
F/T,0.9800904977375565,0.5789586229017427,0.16939343862750625
F/T,0.9800904977375565,0.5790205303678357,0.16944535251162798
F/T,0.9800904977375565,0.5790824510747513,0.16962588138563992
F/T,0.9799095022624434,0.5790374331550802,0.16966103335902968
F/T,0.9799095022624434,0.5790993689164616,0.1696945178692793
F/T,0.9799095022624434,0.5791613179289687,0.16977584388186456
F/T,0.9799095022624434,0.5792232801968547,0.17012577907888812
F/T,0.9799095022624434,0.5792852557243741,0.17032633925918947
F/T,0.9799095022624434,0.5793472445157838,0.17043728784659473
F/T,0.9799095022624434,0.5794092465753424,0.17048521242201092
F/T,0.9797285067873304,0.5793642299047416,0.17060148833582034
F/T,0.9797285067873304,0.5794262470563049,0.17105052379249788
F/T,0.9797285067873304,0.5794882774863505,0.17124418598295868
F/T,0.9797285067873304,0.5795503211991435,0.1713259531480847
F/T,0.9797285067873304,0.5796123781989506,0.17137016440651862
F/T,0.9797285067873304,0.5796744484900407,0.17155329888543927
F/T,0.9797285067873304,0.5797365320766842,0.17160294105136434
F/T,0.9797285067873304,0.5797986289631534,0.17180108514019518
F/T,0.9797285067873304,0.5798607391537226,0.17189417282471323
F/T,0.9797285067873304,0.5799228626526677,0.17195927223119886
F/T,0.9795475113122172,0.5798778527804564,0.17200154167494494
F/T,0.9795475113122172,0.5799399914273468,0.1720391865019416
F/T,0.9795475113122172,0.580002143392991,0.17215243919299844
F/T,0.9795475113122172,0.580064308681672,0.1723245721383423
F/T,0.9793665158371041,0.5800192946725266,0.1727961682975171
F/T,0.9793665158371041,0.5800814751286449,0.17305675162309375
F/T,0.9793665158371041,0.5801436689181945,0.17336826692426846
F/T,0.9793665158371041,0.5802058760454643,0.17342050668919776
F/T,0.9793665158371041,0.5802680965147453,0.17350778083003165
F/T,0.9793665158371041,0.5803303303303303,0.1735111489381902
F/T,0.9793665158371041,0.580392577496514,0.17394772861138497
F/T,0.9791855203619909,0.580347564900236,0.17398934812534658
F/T,0.9791855203619909,0.5804098272717519,0.17410259036830697
F/T,0.9791855203619909,0.5804721030042919,0.1743140988261712
F/T,0.9790045248868778,0.5804270844511213,0.17437983363975762
F/T,0.9790045248868778,0.5804893754024468,0.17453697656002132
F/T,0.9790045248868778,0.5805516797252335,0.17464451622805485
F/T,0.9790045248868778,0.580613997423787,0.17477680893844538
F/T,0.9790045248868778,0.5806763285024155,0.17489923406525767
F/T,0.9790045248868778,0.5807386729654284,0.17526981614953654
F/T,0.9790045248868778,0.5808010308171373,0.17551007761455956
F/T,0.9790045248868778,0.5808634020618557,0.17553343636974506
F/T,0.9790045248868778,0.5809257867038986,0.17588509672742544
F/T,0.9790045248868778,0.5809881847475833,0.17605634700492462
F/T,0.9790045248868778,0.5810505961972285,0.17613737964125653
F/T,0.9790045248868778,0.5811130210571551,0.17631688930310574
F/T,0.9790045248868778,0.5811754593316858,0.17638855101841358
F/T,0.9788235294117648,0.581130453470879,0.17651469438612336
F/T,0.9788235294117648,0.5811929070392262,0.17651652339590762
F/T,0.9786425339366516,0.5811478933791917,0.1766162491529812
F/T,0.9786425339366516,0.581210362248737,0.17675400079311945
F/T,0.9786425339366516,0.5812728445495592,0.17676394897090428
F/T,0.9784615384615385,0.5812278249650575,0.17677344591332264
F/T,0.9784615384615385,0.5812903225806452,0.17706148045998826
F/T,0.9782805429864253,0.5812452951930315,0.17711919251611793
F/T,0.9780995475113122,0.5812002581200258,0.177155712140607
F/T,0.9780995475113122,0.5812627729375067,0.17718564938878645
F/T,0.9780995475113122,0.5813253012048193,0.17736912304762448
F/T,0.977918552036199,0.5812802582033352,0.17741625208165754
F/T,0.977918552036199,0.5813428018076178,0.17761147108252376
F/T,0.977918552036199,0.5814053588722694,0.17762998392930715
F/T,0.977918552036199,0.5814679294016358,0.17783410719747994
F/T,0.977918552036199,0.5815305134000646,0.17786499094453834
F/T,0.977737556561086,0.5814854682454252,0.1784368150855015
F/T,0.977737556561086,0.5815480676068469,0.1784405453844212
F/T,0.977737556561086,0.5816106804478898,0.17850703183345565
F/T,0.977737556561086,0.5816733067729084,0.17876780971791184
F/T,0.977737556561086,0.5817359465862589,0.1787970110718118
F/T,0.977737556561086,0.5817985998922994,0.17882924653315485
F/T,0.977737556561086,0.58186126669539,0.17897986183983614
F/T,0.977737556561086,0.5819239469998922,0.1792797803422872
F/T,0.977737556561086,0.5819866408101703,0.17930342799282425
F/T,0.977737556561086,0.5820493481305894,0.17934567272065513
F/T,0.977737556561086,0.5821120689655173,0.1794433862151845
F/T,0.977737556561086,0.5821748033193233,0.1795107854196395
F/T,0.977737556561086,0.5822375511963785,0.17967694499103276
F/T,0.9775565610859729,0.5821925191333405,0.1797130520574329
F/T,0.9773755656108597,0.5821474773609314,0.17978528798533625
F/T,0.9773755656108597,0.5822102425876011,0.17984515543752957
F/T,0.9773755656108597,0.5822730213500108,0.17984978199251034
F/T,0.9773755656108597,0.5823358136525396,0.18019253408196487
F/T,0.9771945701357466,0.582290767903365,0.18024529040789247
F/T,0.9771945701357466,0.5823535756660554,0.18026803801871835
F/T,0.9771945701357466,0.5824163969795038,0.18039187632257897
F/T,0.9771945701357466,0.5824792318480958,0.18073718160878174
F/T,0.9771945701357466,0.5825420802762192,0.180837115174801
F/T,0.9771945701357466,0.5826049422682638,0.1808786373551661
F/T,0.9771945701357466,0.5826678178286208,0.18089532751126353
F/T,0.9771945701357466,0.5827307069616837,0.1811177441362742
F/T,0.9771945701357466,0.582793609671848,0.18114401148708734
F/T,0.9771945701357466,0.5828565259635108,0.1811962661730845
F/T,0.9771945701357466,0.5829194558410711,0.18129395366320372
F/T,0.9771945701357466,0.5829823993089299,0.18135722736330262
F/T,0.9771945701357466,0.5830453563714902,0.18143564744853158
F/T,0.9771945701357466,0.583108327033157,0.18149610109216763
F/T,0.9771945701357466,0.5831713112983365,0.18154606249515126
F/T,0.9770135746606334,0.5831262828130064,0.18166863750502862
F/T,0.9770135746606334,0.5831892826274849,0.18171384936191326
F/T,0.9770135746606334,0.5832522960561859,0.1817294340194472
F/T,0.9768325791855204,0.5832072617246596,0.18173447812100435
F/T,0.9768325791855204,0.5832702907165244,0.1817420329978071
F/T,0.9768325791855204,0.5833333333333334,0.18193750939928402
F/T,0.9768325791855204,0.5833963895795049,0.18213706336193258
F/T,0.9768325791855204,0.5834594594594594,0.18227090022132414
F/T,0.9766515837104073,0.5834144231808844,0.18230881287098022
F/T,0.9764705882352941,0.5833693771626297,0.18231705944261206
F/T,0.9764705882352941,0.583432464583108,0.1825208215053942
F/T,0.9764705882352941,0.5834955656500108,0.18254739552263471
F/T,0.9764705882352941,0.5835586803677664,0.1825668269553787
